Id,Rating
43815,3
43816,3
43817,4
43818,2
43819,3
43820,4
43821,5
43822,3
43823,4
43824,4
43825,4
43826,4
43827,3
43828,4
43829,5
43830,2
43831,4
43832,3
43833,3
43834,4
43835,4
43836,3
43837,4
43838,4
43839,2
43840,3
43841,5
43842,4
43843,4
43844,4
43845,4
43846,3
43847,4
43848,4
43849,4
43850,4
43851,3
43852,2
43853,4
43854,4
43855,4
43856,3
43857,4
43858,3
43859,4
43860,3
43861,2
43862,5
43863,2
43864,4
43865,3
43866,3
43867,4
43868,4
43869,4
43870,4
43871,3
43872,4
43873,3
43874,4
43875,4
43876,2
43877,4
43878,4
43879,4
43880,3
43881,4
43882,4
43883,2
43884,2
43885,3
43886,3
43887,4
43888,4
43889,3
43890,5
43891,4
43892,2
43893,3
43894,3
43895,3
43896,5
43897,4
43898,4
43899,4
43900,4
43901,4
43902,3
43903,3
43904,4
43905,4
43906,3
43907,4
43908,5
43909,3
43910,4
43911,4
43912,4
43913,4
43914,4
43915,4
43916,3
43917,3
43918,3
43919,3
43920,4
43921,4
43922,4
43923,4
43924,4
43925,4
43926,4
43927,4
43928,4
43929,4
43930,4
43931,4
43932,4
43933,4
43934,4
43935,4
43936,4
43937,3
43938,4
43939,3
43940,4
43941,3
43942,4
43943,3
43944,4
43945,4
43946,2
43947,3
43948,4
43949,3
43950,4
43951,3
43952,5
43953,4
43954,4
43955,3
43956,3
43957,3
43958,4
43959,3
43960,4
43961,4
43962,3
43963,4
43964,4
43965,4
43966,5
43967,5
43968,3
43969,4
43970,4
43971,4
43972,4
43973,4
43974,4
43975,3
43976,4
43977,3
43978,3
43979,4
43980,3
43981,1
43982,4
43983,4
43984,3
43985,4
43986,4
43987,3
43988,4
43989,4
43990,3
43991,3
43992,3
43993,2
43994,3
43995,3
43996,4
43997,3
43998,4
43999,4
44000,4
44001,4
44002,4
44003,3
44004,4
44005,4
44006,4
44007,3
44008,4
44009,4
44010,3
44011,4
44012,3
44013,3
44014,3
44015,3
44016,5
44017,2
44018,3
44019,3
44020,5
44021,4
44022,3
44023,4
44024,4
44025,3
44026,4
44027,4
44028,4
44029,4
44030,4
44031,4
44032,4
44033,3
44034,3
44035,4
44036,2
44037,4
44038,4
44039,4
44040,4
44041,5
44042,4
44043,4
44044,3
44045,3
44046,4
44047,4
44048,2
44049,4
44050,3
44051,4
44052,3
44053,3
44054,3
44055,4
44056,4
44057,4
44058,4
44059,4
44060,2
44061,2
44062,2
44063,3
44064,3
44065,3
44066,3
44067,3
44068,3
44069,3
44070,4
44071,3
44072,4
44073,4
44074,4
44075,4
44076,4
44077,2
44078,4
44079,4
44080,3
44081,4
44082,4
44083,4
44084,2
44085,5
44086,3
44087,4
44088,4
44089,4
44090,4
44091,4
44092,3
44093,3
44094,3
44095,3
44096,4
44097,4
44098,4
44099,4
44100,3
44101,4
44102,4
44103,4
44104,3
44105,3
44106,3
44107,4
44108,5
44109,4
44110,3
44111,2
44112,3
44113,3
44114,3
44115,4
44116,4
44117,4
44118,4
44119,3
44120,4
44121,3
44122,4
44123,4
44124,3
44125,4
44126,2
44127,4
44128,2
44129,2
44130,3
44131,4
44132,4
44133,4
44134,2
44135,3
44136,4
44137,3
44138,3
44139,4
44140,3
44141,4
44142,3
44143,4
44144,3
44145,4
44146,3
44147,4
44148,3
44149,3
44150,4
44151,3
44152,2
44153,4
44154,4
44155,3
44156,3
44157,5
44158,3
44159,3
44160,3
44161,2
44162,5
44163,3
44164,3
44165,4
44166,2
44167,3
44168,3
44169,3
44170,3
44171,3
44172,4
44173,4
44174,4
44175,4
44176,3
44177,2
44178,4
44179,3
44180,4
44181,3
44182,3
44183,5
44184,4
44185,5
44186,4
44187,3
44188,4
44189,4
44190,4
44191,4
44192,4
44193,4
44194,4
44195,4
44196,4
44197,3
44198,3
44199,3
44200,4
44201,5
44202,4
44203,4
44204,4
44205,3
44206,4
44207,4
44208,4
44209,3
44210,3
44211,4
44212,4
44213,3
44214,4
44215,3
44216,5
44217,4
44218,4
44219,3
44220,4
44221,2
44222,3
44223,4
44224,4
44225,4
44226,4
44227,2
44228,4
44229,4
44230,4
44231,3
44232,5
44233,3
44234,4
44235,4
44236,4
44237,4
44238,3
44239,4
44240,4
44241,5
44242,3
44243,4
44244,4
44245,4
44246,4
44247,4
44248,2
44249,3
44250,4
44251,4
44252,4
44253,4
44254,4
44255,2
44256,4
44257,3
44258,3
44259,4
44260,4
44261,3
44262,4
44263,4
44264,3
44265,4
44266,4
44267,3
44268,3
44269,3
44270,4
44271,3
44272,2
44273,3
44274,3
44275,4
44276,3
44277,3
44278,3
44279,4
44280,4
44281,4
44282,3
44283,5
44284,3
44285,4
44286,2
44287,5
44288,4
44289,4
44290,2
44291,3
44292,3
44293,4
44294,4
44295,4
44296,3
44297,3
44298,3
44299,4
44300,3
44301,5
44302,4
44303,4
44304,4
44305,4
44306,4
44307,5
44308,4
44309,2
44310,5
44311,4
44312,4
44313,4
44314,3
44315,4
44316,3
44317,4
44318,3
44319,2
44320,4
44321,3
44322,3
44323,3
44324,4
44325,4
44326,4
44327,4
44328,4
44329,4
44330,4
44331,4
44332,3
44333,3
44334,3
44335,4
44336,4
44337,4
44338,4
44339,3
44340,4
44341,4
44342,3
44343,4
44344,4
44345,4
44346,4
44347,3
44348,4
44349,3
44350,4
44351,2
44352,4
44353,4
44354,3
44355,3
44356,3
44357,4
44358,3
44359,4
44360,4
44361,4
44362,5
44363,3
44364,1
44365,3
44366,2
44367,3
44368,4
44369,4
44370,4
44371,4
44372,3
44373,3
44374,3
44375,4
44376,4
44377,4
44378,3
44379,4
44380,4
44381,3
44382,3
44383,3
44384,4
44385,4
44386,4
44387,4
44388,4
44389,4
44390,3
44391,3
44392,5
44393,3
44394,4
44395,4
44396,4
44397,4
44398,2
44399,4
44400,4
44401,4
44402,4
44403,2
44404,3
44405,3
44406,4
44407,5
44408,4
44409,3
44410,4
44411,4
44412,3
44413,4
44414,4
44415,2
44416,3
44417,4
44418,4
44419,4
44420,2
44421,3
44422,3
44423,5
44424,5
44425,4
44426,3
44427,4
44428,3
44429,4
44430,2
44431,2
44432,4
44433,4
44434,3
44435,4
44436,3
44437,4
44438,4
44439,1
44440,4
44441,4
44442,4
44443,4
44444,5
44445,4
44446,4
44447,4
44448,3
44449,4
44450,2
44451,4
44452,3
44453,3
44454,3
44455,3
44456,2
44457,3
44458,4
44459,2
44460,3
44461,4
44462,4
44463,3
44464,5
44465,4
44466,3
44467,4
44468,3
44469,3
44470,4
44471,4
44472,4
44473,5
44474,4
44475,3
44476,4
44477,4
44478,4
44479,1
44480,4
44481,4
44482,3
44483,3
44484,4
44485,2
44486,4
44487,3
44488,4
44489,2
44490,4
44491,4
44492,4
44493,3
44494,5
44495,4
44496,5
44497,3
44498,5
44499,3
44500,4
44501,4
44502,4
44503,3
44504,3
44505,4
44506,4
44507,5
44508,4
44509,3
44510,4
44511,4
44512,4
44513,4
44514,2
44515,3
44516,3
44517,5
44518,4
44519,3
44520,4
44521,3
44522,4
44523,4
44524,4
44525,4
44526,4
44527,4
44528,3
44529,4
44530,3
44531,4
44532,4
44533,4
44534,4
44535,5
44536,5
44537,4
44538,3
44539,3
44540,3
44541,2
44542,4
44543,3
44544,4
44545,5
44546,3
44547,4
44548,3
44549,4
44550,3
44551,4
44552,3
44553,3
44554,3
44555,4
44556,4
44557,3
44558,3
44559,4
44560,2
44561,4
44562,4
44563,4
44564,4
44565,3
44566,3
44567,3
44568,3
44569,3
44570,4
44571,4
44572,4
44573,3
44574,3
44575,3
44576,4
44577,3
44578,3
44579,4
44580,4
44581,5
44582,3
44583,4
44584,3
44585,4
44586,4
44587,3
44588,5
44589,3
44590,4
44591,4
44592,2
44593,4
44594,3
44595,3
44596,3
44597,4
44598,5
44599,3
44600,4
44601,5
44602,4
44603,4
44604,4
44605,4
44606,4
44607,3
44608,4
44609,3
44610,4
44611,4
44612,3
44613,3
44614,4
44615,3
44616,4
44617,4
44618,4
44619,4
44620,3
44621,4
44622,3
44623,3
44624,4
44625,4
44626,4
44627,4
44628,5
44629,4
44630,4
44631,3
44632,3
44633,2
44634,4
44635,4
44636,4
44637,4
44638,4
44639,4
44640,4
44641,4
44642,3
44643,4
44644,4
44645,4
44646,4
44647,4
44648,4
44649,3
44650,4
44651,3
44652,4
44653,2
44654,1
44655,1
44656,4
44657,5
44658,3
44659,4
44660,4
44661,3
44662,4
44663,3
44664,2
44665,3
44666,3
44667,4
44668,2
44669,3
44670,4
44671,4
44672,4
44673,2
44674,3
44675,4
44676,4
44677,4
44678,5
44679,4
44680,3
44681,3
44682,3
44683,3
44684,2
44685,3
44686,4
44687,4
44688,4
44689,4
44690,3
44691,5
44692,3
44693,2
44694,4
44695,4
44696,3
44697,5
44698,4
44699,3
44700,4
44701,3
44702,4
44703,4
44704,4
44705,3
44706,3
44707,4
44708,3
44709,4
44710,3
44711,4
44712,2
44713,4
44714,4
44715,2
44716,1
44717,4
44718,3
44719,4
44720,4
44721,4
44722,2
44723,2
44724,2
44725,4
44726,4
44727,3
44728,4
44729,1
44730,3
44731,4
44732,4
44733,4
44734,3
44735,3
44736,2
44737,4
44738,4
44739,3
44740,3
44741,4
44742,2
44743,3
44744,4
44745,4
44746,4
44747,3
44748,4
44749,4
44750,4
44751,2
44752,4
44753,4
44754,2
44755,4
44756,4
44757,4
44758,3
44759,3
44760,3
44761,4
44762,3
44763,3
44764,3
44765,4
44766,4
44767,3
44768,4
44769,4
44770,4
44771,4
44772,3
44773,4
44774,3
44775,4
44776,4
44777,3
44778,4
44779,3
44780,4
44781,4
44782,4
44783,3
44784,4
44785,4
44786,4
44787,4
44788,2
44789,4
44790,5
44791,4
44792,3
44793,2
44794,3
44795,4
44796,3
44797,4
44798,4
44799,4
44800,4
44801,4
44802,4
44803,3
44804,4
44805,3
44806,4
44807,5
44808,3
44809,3
44810,4
44811,4
44812,4
44813,4
44814,4
44815,4
44816,4
44817,4
44818,3
44819,3
44820,3
44821,3
44822,4
44823,3
44824,4
44825,2
44826,3
44827,4
44828,4
44829,4
44830,3
44831,3
44832,4
44833,3
44834,4
44835,4
44836,2
44837,4
44838,4
44839,3
44840,4
44841,4
44842,3
44843,3
44844,4
44845,4
44846,4
44847,4
44848,4
44849,3
44850,3
44851,4
44852,5
44853,4
44854,5
44855,3
44856,4
44857,4
44858,4
44859,2
44860,3
44861,4
44862,4
44863,4
44864,4
44865,4
44866,4
44867,3
44868,5
44869,4
44870,4
44871,4
44872,4
44873,3
44874,3
44875,4
44876,3
44877,4
44878,4
44879,2
44880,2
44881,3
44882,4
44883,3
44884,3
44885,4
44886,4
44887,4
44888,2
44889,4
44890,2
44891,3
44892,4
44893,3
44894,4
44895,1
44896,4
44897,4
44898,3
44899,4
44900,3
44901,4
44902,3
44903,3
44904,4
44905,4
44906,4
44907,3
44908,4
44909,4
44910,4
44911,3
44912,4
44913,4
44914,4
44915,4
44916,4
44917,3
44918,3
44919,3
44920,3
44921,4
44922,4
44923,3
44924,3
44925,4
44926,4
44927,4
44928,4
44929,4
44930,4
44931,4
44932,4
44933,3
44934,3
44935,4
44936,3
44937,3
44938,4
44939,4
44940,4
44941,5
44942,4
44943,5
44944,4
44945,3
44946,4
44947,4
44948,2
44949,4
44950,4
44951,4
44952,3
44953,3
44954,4
44955,4
44956,3
44957,3
44958,4
44959,3
44960,4
44961,4
44962,5
44963,3
44964,4
44965,4
44966,4
44967,4
44968,4
44969,4
44970,5
44971,4
44972,4
44973,4
44974,4
44975,4
44976,3
44977,4
44978,4
44979,4
44980,2
44981,2
44982,4
44983,3
44984,3
44985,3
44986,2
44987,4
44988,3
44989,4
44990,4
44991,4
44992,4
44993,4
44994,5
44995,4
44996,4
44997,3
44998,4
44999,4
45000,4
45001,3
45002,4
45003,4
45004,4
45005,4
45006,4
45007,2
45008,4
45009,4
45010,4
45011,3
45012,4
45013,4
45014,4
45015,5
45016,3
45017,3
45018,4
45019,4
45020,4
45021,4
45022,4
45023,2
45024,4
45025,3
45026,4
45027,4
45028,3
45029,3
45030,4
45031,4
45032,4
45033,4
45034,3
45035,2
45036,2
45037,4
45038,4
45039,4
45040,4
45041,3
45042,3
45043,4
45044,5
45045,4
45046,4
45047,3
45048,3
45049,5
45050,2
45051,4
45052,4
45053,1
45054,4
45055,3
45056,2
45057,3
45058,3
45059,4
45060,4
45061,3
45062,4
45063,3
45064,2
45065,4
45066,4
45067,3
45068,4
45069,2
45070,4
45071,3
45072,3
45073,4
45074,3
45075,3
45076,5
45077,3
45078,4
45079,4
45080,3
45081,4
45082,4
45083,3
45084,3
45085,4
45086,4
45087,4
45088,3
45089,4
45090,4
45091,4
45092,3
45093,4
45094,4
45095,3
45096,4
45097,4
45098,4
45099,4
45100,3
45101,4
45102,5
45103,4
45104,4
45105,4
45106,4
45107,4
45108,3
45109,4
45110,3
45111,3
45112,3
45113,4
45114,3
45115,3
45116,4
45117,2
45118,3
45119,4
45120,3
45121,5
45122,4
45123,3
45124,4
45125,4
45126,3
45127,4
45128,4
45129,4
45130,3
45131,3
45132,3
45133,2
45134,4
45135,3
45136,4
45137,4
45138,4
45139,3
45140,4
45141,3
45142,4
45143,5
45144,4
45145,4
45146,4
45147,3
45148,4
45149,4
45150,4
45151,4
45152,3
45153,4
45154,4
45155,4
45156,4
45157,4
45158,4
45159,4
45160,4
45161,3
45162,4
45163,4
45164,4
45165,3
45166,3
45167,4
45168,4
45169,4
45170,2
45171,4
45172,4
45173,4
45174,4
45175,3
45176,4
45177,4
45178,4
45179,2
45180,4
45181,5
45182,4
45183,4
45184,4
45185,4
45186,5
45187,3
45188,3
45189,5
45190,3
45191,3
45192,3
45193,2
45194,4
45195,3
45196,4
45197,4
45198,4
45199,4
45200,3
45201,4
45202,4
45203,3
45204,3
45205,5
45206,5
45207,3
45208,4
45209,2
45210,4
45211,4
45212,3
45213,4
45214,4
45215,4
45216,4
45217,2
45218,3
45219,3
45220,3
45221,3
45222,3
45223,3
45224,4
45225,4
45226,5
45227,4
45228,4
45229,4
45230,4
45231,5
45232,4
45233,4
45234,3
45235,4
45236,4
45237,3
45238,4
45239,3
45240,2
45241,5
45242,3
45243,4
45244,3
45245,4
45246,4
45247,5
45248,4
45249,3
45250,3
45251,4
45252,4
45253,4
45254,4
45255,3
45256,4
45257,3
45258,4
45259,5
45260,2
45261,3
45262,4
45263,4
45264,2
45265,4
45266,3
45267,4
45268,4
45269,4
45270,3
45271,4
45272,3
45273,4
45274,4
45275,4
45276,4
45277,4
45278,3
45279,3
45280,4
45281,4
45282,3
45283,3
45284,4
45285,3
45286,2
45287,5
45288,3
45289,3
45290,4
45291,4
45292,4
45293,3
45294,4
45295,4
45296,4
45297,3
45298,3
45299,4
45300,4
45301,4
45302,4
45303,4
45304,4
45305,4
45306,3
45307,4
45308,4
45309,3
45310,3
45311,4
45312,4
45313,4
45314,3
45315,4
45316,4
45317,4
45318,3
45319,5
45320,4
45321,3
45322,4
45323,3
45324,3
45325,4
45326,4
45327,4
45328,2
45329,4
45330,3
45331,4
45332,4
45333,4
45334,4
45335,3
45336,3
45337,4
45338,3
45339,4
45340,4
45341,4
45342,4
45343,3
45344,4
45345,4
45346,4
45347,4
45348,4
45349,5
45350,4
45351,5
45352,4
45353,3
45354,4
45355,3
45356,4
45357,4
45358,4
45359,4
45360,4
45361,4
45362,4
45363,4
45364,4
45365,4
45366,4
45367,4
45368,3
45369,3
45370,4
45371,4
45372,4
45373,4
45374,3
45375,4
45376,4
45377,4
45378,4
45379,4
45380,4
45381,3
45382,3
45383,2
45384,4
45385,4
45386,4
45387,3
45388,4
45389,4
45390,3
45391,4
45392,4
45393,2
45394,4
45395,4
45396,4
45397,2
45398,4
45399,3
45400,2
45401,3
45402,3
45403,3
45404,4
45405,4
45406,3
45407,4
45408,2
45409,4
45410,1
45411,2
45412,4
45413,4
45414,3
45415,4
45416,2
45417,4
45418,4
45419,3
45420,4
45421,4
45422,5
45423,4
45424,3
45425,3
45426,3
45427,4
45428,4
45429,4
45430,4
45431,3
45432,2
45433,3
45434,4
45435,3
45436,4
45437,3
45438,3
45439,4
45440,3
45441,4
45442,4
45443,4
45444,4
45445,4
45446,4
45447,3
45448,4
45449,4
45450,4
45451,4
45452,3
45453,3
45454,4
45455,3
45456,4
45457,3
45458,3
45459,4
45460,4
45461,4
45462,4
45463,3
45464,3
45465,4
45466,3
45467,5
45468,3
45469,4
45470,3
45471,4
45472,4
45473,4
45474,5
45475,4
45476,3
45477,4
45478,4
45479,2
45480,3
45481,4
45482,3
45483,4
45484,3
45485,3
45486,3
45487,4
45488,3
45489,4
45490,4
45491,4
45492,3
45493,3
45494,3
45495,4
45496,4
45497,3
45498,3
45499,3
45500,4
45501,4
45502,4
45503,4
45504,4
45505,3
45506,4
45507,3
45508,3
45509,4
45510,3
45511,4
45512,4
45513,4
45514,3
45515,5
45516,5
45517,5
45518,4
45519,4
45520,3
45521,4
45522,4
45523,4
45524,3
45525,3
45526,3
45527,3
45528,4
45529,4
45530,3
45531,4
45532,3
45533,3
45534,4
45535,3
45536,4
45537,3
45538,3
45539,4
45540,4
45541,4
45542,2
45543,3
45544,4
45545,2
45546,4
45547,3
45548,4
45549,3
45550,4
45551,4
45552,4
45553,4
45554,5
45555,2
45556,3
45557,4
45558,3
45559,5
45560,2
45561,3
45562,2
45563,2
45564,3
45565,4
45566,4
45567,4
45568,5
45569,3
45570,4
45571,3
45572,3
45573,3
45574,3
45575,2
45576,4
45577,3
45578,4
45579,4
45580,4
45581,3
45582,3
45583,4
45584,3
45585,4
45586,4
45587,2
45588,4
45589,3
45590,4
45591,4
45592,3
45593,4
45594,3
45595,3
45596,4
45597,3
45598,4
45599,3
45600,4
45601,4
45602,4
45603,2
45604,4
45605,4
45606,2
45607,3
45608,5
45609,4
45610,4
45611,3
45612,4
45613,3
45614,3
45615,3
45616,3
45617,4
45618,3
45619,3
45620,2
45621,3
45622,3
45623,4
45624,4
45625,4
45626,3
45627,4
45628,4
45629,3
45630,3
45631,4
45632,4
45633,3
45634,4
45635,3
45636,3
45637,2
45638,2
45639,3
45640,4
45641,3
45642,4
45643,4
45644,3
45645,4
45646,3
45647,4
45648,5
45649,3
45650,3
45651,4
45652,4
45653,4
45654,4
45655,4
45656,4
45657,3
45658,5
45659,5
45660,4
45661,4
45662,4
45663,4
45664,3
45665,4
45666,3
45667,4
45668,4
45669,4
45670,5
45671,4
45672,4
45673,4
45674,3
45675,4
45676,3
45677,4
45678,4
45679,3
45680,3
45681,2
45682,4
45683,2
45684,4
45685,4
45686,4
45687,4
45688,3
45689,3
45690,3
45691,4
45692,3
45693,4
45694,3
45695,4
45696,4
45697,3
45698,4
45699,3
45700,3
45701,4
45702,3
45703,3
45704,3
45705,3
45706,4
45707,4
45708,4
45709,4
45710,4
45711,3
45712,4
45713,4
45714,4
45715,3
45716,2
45717,2
45718,4
45719,4
45720,3
45721,5
45722,4
45723,4
45724,4
45725,4
45726,3
45727,4
45728,4
45729,4
45730,4
45731,2
45732,4
45733,4
45734,2
45735,4
45736,4
45737,2
45738,3
45739,4
45740,4
45741,4
45742,3
45743,3
45744,4
45745,3
45746,3
45747,3
45748,4
45749,4
45750,3
45751,2
45752,3
45753,4
45754,2
45755,3
45756,3
45757,4
45758,3
45759,4
45760,4
45761,3
45762,3
45763,2
45764,4
45765,4
45766,4
45767,5
45768,1
45769,3
45770,3
45771,4
45772,4
45773,4
45774,3
45775,4
45776,4
45777,3
45778,3
45779,3
45780,4
45781,4
45782,4
45783,3
45784,2
45785,4
45786,4
45787,4
45788,3
45789,4
45790,2
45791,4
45792,4
45793,3
45794,3
45795,3
45796,4
45797,4
45798,4
45799,4
45800,5
45801,3
45802,4
45803,3
45804,4
45805,4
45806,4
45807,3
45808,4
45809,4
45810,4
45811,3
45812,4
45813,5
45814,3
45815,3
45816,5
45817,4
45818,4
45819,4
45820,1
45821,4
45822,3
45823,4
45824,4
45825,3
45826,4
45827,2
45828,4
45829,4
45830,4
45831,3
45832,3
45833,3
45834,3
45835,3
45836,4
45837,4
45838,4
45839,3
45840,4
45841,3
45842,3
45843,4
45844,3
45845,4
45846,4
45847,4
45848,4
45849,4
45850,4
45851,3
45852,5
45853,4
45854,3
45855,5
45856,2
45857,3
45858,4
45859,3
45860,4
45861,4
45862,4
45863,5
45864,4
45865,5
45866,4
45867,4
45868,4
45869,4
45870,3
45871,4
45872,3
45873,3
45874,4
45875,3
45876,4
45877,3
45878,4
45879,4
45880,4
45881,4
45882,3
45883,3
45884,4
45885,4
45886,4
45887,2
45888,2
45889,3
45890,4
45891,3
45892,4
45893,4
45894,4
45895,3
45896,3
45897,3
45898,3
45899,4
45900,5
45901,4
45902,3
45903,3
45904,4
45905,4
45906,4
45907,4
45908,4
45909,4
45910,4
45911,3
45912,4
45913,4
45914,4
45915,4
45916,3
45917,4
45918,4
45919,3
45920,4
45921,2
45922,4
45923,4
45924,4
45925,3
45926,4
45927,4
45928,4
45929,3
45930,3
45931,3
45932,4
45933,5
45934,3
45935,4
45936,3
45937,4
45938,4
45939,4
45940,3
45941,4
45942,4
45943,4
45944,4
45945,4
45946,3
45947,4
45948,3
45949,4
45950,2
45951,4
45952,4
45953,4
45954,4
45955,3
45956,3
45957,4
45958,4
45959,3
45960,4
45961,3
45962,4
45963,4
45964,3
45965,5
45966,4
45967,4
45968,3
45969,3
45970,4
45971,2
45972,3
45973,3
45974,4
45975,2
45976,3
45977,3
45978,4
45979,4
45980,3
45981,3
45982,4
45983,4
45984,3
45985,4
45986,4
45987,4
45988,3
45989,4
45990,3
45991,4
45992,3
45993,4
45994,3
45995,3
45996,3
45997,4
45998,2
45999,4
46000,3
46001,4
46002,4
46003,4
46004,4
46005,3
46006,2
46007,5
46008,3
46009,4
46010,4
46011,4
46012,4
46013,4
46014,3
46015,3
46016,4
46017,4
46018,2
46019,3
46020,4
46021,3
46022,4
46023,3
46024,4
46025,3
46026,4
46027,4
46028,3
46029,4
46030,2
46031,4
46032,3
46033,4
46034,3
46035,4
46036,4
46037,4
46038,3
46039,4
46040,4
46041,5
46042,4
46043,3
46044,3
46045,3
46046,2
46047,3
46048,4
46049,4
46050,4
46051,3
46052,4
46053,4
46054,4
46055,3
46056,4
46057,4
46058,4
46059,4
46060,4
46061,3
46062,2
46063,3
46064,3
46065,4
46066,4
46067,5
46068,4
46069,4
46070,4
46071,4
46072,4
46073,2
46074,4
46075,4
46076,4
46077,3
46078,3
46079,4
46080,4
46081,3
46082,3
46083,4
46084,4
46085,4
46086,4
46087,4
46088,3
46089,3
46090,3
46091,3
46092,4
46093,4
46094,4
46095,5
46096,3
46097,4
46098,4
46099,4
46100,4
46101,3
46102,3
46103,5
46104,4
46105,4
46106,3
46107,3
46108,4
46109,2
46110,5
46111,4
46112,4
46113,4
46114,4
46115,3
46116,3
46117,4
46118,4
46119,3
46120,4
46121,3
46122,3
46123,3
46124,4
46125,4
46126,4
46127,4
46128,4
46129,4
46130,3
46131,3
46132,4
46133,3
46134,3
46135,3
46136,3
46137,4
46138,4
46139,4
46140,4
46141,5
46142,4
46143,3
46144,3
46145,3
46146,4
46147,4
46148,4
46149,3
46150,4
46151,3
46152,4
46153,5
46154,4
46155,3
46156,4
46157,4
46158,5
46159,3
46160,4
46161,4
46162,4
46163,3
46164,4
46165,4
46166,3
46167,3
46168,4
46169,4
46170,4
46171,4
46172,4
46173,3
46174,3
46175,4
46176,5
46177,3
46178,3
46179,4
46180,3
46181,4
46182,4
46183,4
46184,4
46185,2
46186,3
46187,4
46188,3
46189,4
46190,3
46191,4
46192,4
46193,4
46194,3
46195,4
46196,3
46197,4
46198,3
46199,3
46200,4
46201,4
46202,3
46203,3
46204,4
46205,4
46206,4
46207,4
46208,4
46209,4
46210,4
46211,3
46212,4
46213,4
46214,4
46215,4
46216,1
46217,3
46218,3
46219,5
46220,3
46221,3
46222,4
46223,4
46224,3
46225,5
46226,4
46227,4
46228,4
46229,4
46230,4
46231,3
46232,4
46233,4
46234,3
46235,5
46236,4
46237,4
46238,4
46239,4
46240,3
46241,4
46242,3
46243,3
46244,4
46245,4
46246,3
46247,3
46248,3
46249,4
46250,3
46251,4
46252,4
46253,4
46254,4
46255,4
46256,4
46257,4
46258,4
46259,4
46260,4
46261,3
46262,3
46263,4
46264,3
46265,4
46266,4
46267,4
46268,4
46269,4
46270,3
46271,4
46272,3
46273,4
46274,4
46275,4
46276,4
46277,2
46278,4
46279,4
46280,3
46281,4
46282,4
46283,4
46284,4
46285,3
46286,3
46287,4
46288,3
46289,4
46290,5
46291,4
46292,2
46293,4
46294,3
46295,3
46296,4
46297,3
46298,4
46299,4
46300,4
46301,3
46302,4
46303,4
46304,3
46305,4
46306,3
46307,3
46308,3
46309,4
46310,3
46311,1
46312,3
46313,3
46314,4
46315,4
46316,4
46317,4
46318,4
46319,4
46320,3
46321,3
46322,3
46323,4
46324,4
46325,2
46326,4
46327,4
46328,4
46329,5
46330,3
46331,4
46332,4
46333,4
46334,4
46335,3
46336,3
46337,4
46338,4
46339,3
46340,3
46341,5
46342,4
46343,3
46344,4
46345,4
46346,4
46347,4
46348,3
46349,4
46350,4
46351,4
46352,3
46353,4
46354,4
46355,5
46356,5
46357,4
46358,3
46359,2
46360,4
46361,4
46362,4
46363,3
46364,4
46365,3
46366,3
46367,4
46368,4
46369,3
46370,4
46371,4
46372,3
46373,4
46374,5
46375,3
46376,4
46377,4
46378,4
46379,3
46380,3
46381,4
46382,4
46383,4
46384,3
46385,4
46386,3
46387,3
46388,4
46389,4
46390,4
46391,4
46392,4
46393,4
46394,3
46395,4
46396,4
46397,3
46398,3
46399,4
46400,4
46401,3
46402,4
46403,3
46404,4
46405,2
46406,4
46407,4
46408,3
46409,3
46410,2
46411,4
46412,4
46413,4
46414,3
46415,3
46416,4
46417,4
46418,4
46419,4
46420,5
46421,4
46422,5
46423,4
46424,3
46425,3
46426,2
46427,5
46428,3
46429,4
46430,4
46431,4
46432,5
46433,4
46434,4
46435,4
46436,3
46437,3
46438,3
46439,4
46440,5
46441,4
46442,2
46443,4
46444,4
46445,3
46446,3
46447,2
46448,4
46449,4
46450,4
46451,4
46452,4
46453,3
46454,4
46455,3
46456,4
46457,3
46458,5
46459,4
46460,4
46461,4
46462,4
46463,5
46464,3
46465,3
46466,4
46467,4
46468,4
46469,4
46470,2
46471,4
46472,3
46473,4
46474,4
46475,4
46476,3
46477,3
46478,4
46479,3
46480,4
46481,4
46482,3
46483,4
46484,3
46485,3
46486,3
46487,3
46488,4
46489,4
46490,4
46491,4
46492,5
46493,4
46494,3
46495,3
46496,4
46497,4
46498,5
46499,3
46500,5
46501,4
46502,4
46503,2
46504,4
46505,3
46506,3
46507,3
46508,3
46509,4
46510,4
46511,4
46512,2
46513,4
46514,3
46515,4
46516,3
46517,3
46518,4
46519,4
46520,4
46521,3
46522,4
46523,3
46524,3
46525,4
46526,4
46527,4
46528,3
46529,3
46530,3
46531,3
46532,4
46533,3
46534,4
46535,3
46536,4
46537,3
46538,3
46539,4
46540,3
46541,5
46542,4
46543,3
46544,4
46545,4
46546,4
46547,3
46548,4
46549,3
46550,4
46551,4
46552,4
46553,4
46554,4
46555,3
46556,4
46557,3
46558,3
46559,3
46560,3
46561,4
46562,4
46563,4
46564,3
46565,4
46566,4
46567,5
46568,5
46569,4
46570,3
46571,3
46572,4
46573,3
46574,4
46575,3
46576,3
46577,3
46578,3
46579,4
46580,4
46581,4
46582,3
46583,3
46584,4
46585,4
46586,4
46587,4
46588,4
46589,4
46590,5
46591,5
46592,5
46593,2
46594,4
46595,3
46596,2
46597,4
46598,4
46599,5
46600,3
46601,4
46602,3
46603,4
46604,4
46605,3
46606,3
46607,4
46608,4
46609,3
46610,3
46611,3
46612,4
